sku_id,forecast_date,horizon_day,champion_model,forecast_quantity,p10,p50,p90,forecast_generation_method,interval_generation_method,future_forecast_warning_codes,event_flag,event_name,event_uplift_factor,day_of_week,month,week_of_year
SP-BRAKE-BENCH-TOOL-001,2026-06-24,36,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,6,26
SP-BRAKE-BENCH-TOOL-001,2026-06-25,37,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,6,26
SP-BRAKE-BENCH-TOOL-001,2026-06-26,38,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,6,26
SP-BRAKE-BENCH-TOOL-001,2026-06-27,39,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,6,26
SP-BRAKE-BENCH-TOOL-001,2026-06-28,40,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,6,26
SP-BRAKE-BENCH-TOOL-001,2026-06-29,41,seasonal_naive_7,1.7,1.7,1.7,1.7,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,6,27
SP-BRAKE-BENCH-TOOL-001,2026-06-30,42,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,6,27
SP-BRAKE-BENCH-TOOL-001,2026-07-01,43,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,27
SP-BRAKE-BENCH-TOOL-001,2026-07-02,44,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,27
SP-BRAKE-BENCH-TOOL-001,2026-07-03,45,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,27
SP-BRAKE-BENCH-TOOL-001,2026-07-04,46,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,27
SP-BRAKE-BENCH-TOOL-001,2026-07-05,47,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,27
SP-BRAKE-BENCH-TOOL-001,2026-07-06,48,seasonal_naive_7,1.7,1.7,1.7,1.7,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,28
SP-BRAKE-BENCH-TOOL-001,2026-07-07,49,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,28
SP-BRAKE-BENCH-TOOL-001,2026-07-08,50,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,28
SP-BRAKE-BENCH-TOOL-001,2026-07-09,51,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,28
SP-BRAKE-BENCH-TOOL-001,2026-07-10,52,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,28
SP-BRAKE-BENCH-TOOL-001,2026-07-11,53,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,28
SP-BRAKE-BENCH-TOOL-001,2026-07-12,54,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,28
SP-BRAKE-BENCH-TOOL-001,2026-07-13,55,seasonal_naive_7,1.7,1.7,1.7,1.7,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,29
SP-BRAKE-BENCH-TOOL-001,2026-07-14,56,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,29
SP-BRAKE-BENCH-TOOL-001,2026-07-15,57,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,29
SP-BRAKE-BENCH-TOOL-001,2026-07-16,58,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,29
SP-BRAKE-BENCH-TOOL-001,2026-07-17,59,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,29
SP-BRAKE-BENCH-TOOL-001,2026-07-18,60,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,29
SP-BRAKE-BENCH-TOOL-001,2026-07-19,61,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,29
SP-BRAKE-BENCH-TOOL-001,2026-07-20,62,seasonal_naive_7,1.7,1.7,1.7,1.7,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,30
SP-BRAKE-BENCH-TOOL-001,2026-07-21,63,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,30
SP-BRAKE-BENCH-TOOL-001,2026-07-22,64,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,30
SP-BRAKE-BENCH-TOOL-001,2026-07-23,65,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,30
SP-BRAKE-BENCH-TOOL-001,2026-07-24,66,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,30
SP-BRAKE-BENCH-TOOL-001,2026-07-25,67,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,30
SP-BRAKE-BENCH-TOOL-001,2026-07-26,68,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,30
SP-BRAKE-BENCH-TOOL-001,2026-07-27,69,seasonal_naive_7,1.7,1.7,1.7,1.7,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,31
SP-BRAKE-BENCH-TOOL-001,2026-07-28,70,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,31
SP-BRAKE-BENCH-TOOL-001,2026-07-29,71,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,31
SP-BRAKE-BENCH-TOOL-001,2026-07-30,72,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,31
SP-BRAKE-BENCH-TOOL-001,2026-07-31,73,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,31
SP-BRAKE-BENCH-TOOL-001,2026-08-01,74,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,8,31
SP-BRAKE-BENCH-TOOL-001,2026-08-02,75,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,8,31
SP-BRAKE-BENCH-TOOL-001,2026-08-03,76,seasonal_naive_7,1.7,1.7,1.7,1.7,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,8,32
SP-BRAKE-BENCH-TOOL-001,2026-08-04,77,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,8,32
SP-BRAKE-BENCH-TOOL-001,2026-08-05,78,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,8,32
SP-BRAKE-BENCH-TOOL-001,2026-08-06,79,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,8,32
SP-BRAKE-BENCH-TOOL-001,2026-08-07,80,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,8,32
SP-BRAKE-BENCH-TOOL-001,2026-08-08,81,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,8,32
SP-BRAKE-BENCH-TOOL-001,2026-08-09,82,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,8,32
SP-BRAKE-BENCH-TOOL-001,2026-08-10,83,seasonal_naive_7,1.7,1.7,1.7,1.7,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,8,33
SP-BRAKE-BENCH-TOOL-001,2026-08-11,84,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,8,33
SP-BRAKE-BENCH-TOOL-001,2026-08-12,85,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,8,33
SP-BRAKE-BENCH-TOOL-001,2026-08-13,86,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,8,33
SP-BRAKE-BENCH-TOOL-001,2026-08-14,87,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,8,33
SP-BRAKE-BENCH-TOOL-001,2026-08-15,88,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,8,33
SP-BRAKE-BENCH-TOOL-001,2026-08-16,89,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,8,33
SP-BRAKE-BENCH-TOOL-001,2026-08-17,90,seasonal_naive_7,1.7,1.7,1.7,1.7,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,8,34
SP-ELECTRICAL-SENSOR-001,2026-06-25,1,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,6,26
SP-ELECTRICAL-SENSOR-001,2026-06-26,2,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,6,26
SP-ELECTRICAL-SENSOR-001,2026-06-27,3,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,6,26
SP-ELECTRICAL-SENSOR-001,2026-06-28,4,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,6,26
SP-ELECTRICAL-SENSOR-001,2026-06-29,5,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,6,27
SP-ELECTRICAL-SENSOR-001,2026-06-30,6,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,6,27
SP-ELECTRICAL-SENSOR-001,2026-07-01,7,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,27
SP-ELECTRICAL-SENSOR-001,2026-07-02,8,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,27
SP-ELECTRICAL-SENSOR-001,2026-07-03,9,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,27
SP-ELECTRICAL-SENSOR-001,2026-07-04,10,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,27
SP-ELECTRICAL-SENSOR-001,2026-07-05,11,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,27
SP-ELECTRICAL-SENSOR-001,2026-07-06,12,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,28
SP-ELECTRICAL-SENSOR-001,2026-07-07,13,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,28
SP-ELECTRICAL-SENSOR-001,2026-07-08,14,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,28
SP-ELECTRICAL-SENSOR-001,2026-07-09,15,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,28
SP-ELECTRICAL-SENSOR-001,2026-07-10,16,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,28
SP-ELECTRICAL-SENSOR-001,2026-07-11,17,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,28
SP-ELECTRICAL-SENSOR-001,2026-07-12,18,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,28
SP-ELECTRICAL-SENSOR-001,2026-07-13,19,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,29
SP-ELECTRICAL-SENSOR-001,2026-07-14,20,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,29
SP-ELECTRICAL-SENSOR-001,2026-07-15,21,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,29
SP-ELECTRICAL-SENSOR-001,2026-07-16,22,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,29
SP-ELECTRICAL-SENSOR-001,2026-07-17,23,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,29
SP-ELECTRICAL-SENSOR-001,2026-07-18,24,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,29
SP-ELECTRICAL-SENSOR-001,2026-07-19,25,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,29
SP-ELECTRICAL-SENSOR-001,2026-07-20,26,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,30
SP-ELECTRICAL-SENSOR-001,2026-07-21,27,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,30
SP-ELECTRICAL-SENSOR-001,2026-07-22,28,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,30
SP-ELECTRICAL-SENSOR-001,2026-07-23,29,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,30
SP-ELECTRICAL-SENSOR-001,2026-07-24,30,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,30
SP-ELECTRICAL-SENSOR-001,2026-07-25,31,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,30
SP-ELECTRICAL-SENSOR-001,2026-07-26,32,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,30
SP-ELECTRICAL-SENSOR-001,2026-07-27,33,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,31
SP-ELECTRICAL-SENSOR-001,2026-07-28,34,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,31
SP-ELECTRICAL-SENSOR-001,2026-07-29,35,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,31
SP-ELECTRICAL-SENSOR-001,2026-07-30,36,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,31
SP-ELECTRICAL-SENSOR-001,2026-07-31,37,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,31
SP-ELECTRICAL-SENSOR-001,2026-08-01,38,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,8,31
SP-ELECTRICAL-SENSOR-001,2026-08-02,39,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,8,31
SP-ELECTRICAL-SENSOR-001,2026-08-03,40,seasonal_naive_7,1.0,1.0,1.0,1.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,8,32
