planning_run_id,alternative_id,schedule_candidate_id,operation_id,workstation_id,machine_id,proposed_schedule_period,proposed_schedule_day,proposed_schedule_shift,operation_sequence_position,previous_operation_id,previous_setup_family_id,current_setup_family_id,changeover_time_minutes,actual_changeover_minutes,setup_switch_flag,baseline_changeover_minutes,setup_minutes_saved_vs_baseline,setup_saving_supported_flag,changeover_complexity,setup_capacity_loss_minutes,setup_changeover_cost,batching_applied_flag,batching_opportunity_flag,setup_impact_status,source_phase,advisory_only_flag
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260720,MT-OP-020,WS-FORK-SUSP,M-FORK-BENCH-001,2026-08-07,2026-08-07,SHIFT-A,4,MT-OP-020,FORK_PREP,FORK_PREP,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260720,MT-OP-030,WS-WHEEL-SUB,M-WHEEL-TRUE-001,2026-08-07,2026-08-07,SHIFT-A,7,ROAD-OP-020,ROAD_WHEEL_SUBASSEMBLY,MTB_WHEEL_SUBASSEMBLY,10.0,10.0,True,10.0,5.9012,True,MEDIUM,10.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260720,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-08-07,2026-08-07,SHIFT-A,7,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,12.0,12.0,True,12.0,5.9012,True,MEDIUM,12.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260720,MT-OP-050,WS-FINAL-ASM,M-FINAL-STAND-001,2026-08-24,2026-08-24,SHIFT-A,7,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,MTB_FINAL_ASSEMBLY,24.0,24.0,True,24.0,5.9012,True,HIGH,24.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260720,MT-OP-060,WS-QC,M-QC-TOOLS-001,2026-09-02,2026-09-02,SHIFT-A,7,ROAD-OP-050,ROAD_QC_TESTING,MTB_QC_TESTING,8.0,8.0,True,8.0,5.9012,True,LOW,8.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260720,MT-OP-070,WS-PACK,M-PACK-BENCH-001,2026-09-07,2026-09-07,SHIFT-A,7,ROAD-OP-060,ROAD_PACKAGING,MTB_PACKAGING,6.0,6.0,True,6.0,5.9012,True,LOW,6.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260720,ROAD-OP-010,WS-FRAME-PREP,M-FRAME-JIG-001,2026-07-31,2026-07-31,SHIFT-A,8,MT-OP-010,MTB_FRAME_PREP,ROAD_FRAME_PREP,18.0,18.0,True,18.0,5.9012,True,MEDIUM,18.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260720,ROAD-OP-020,WS-WHEEL-SUB,M-WHEEL-TRUE-001,2026-08-14,2026-08-14,SHIFT-A,8,MT-OP-030,MTB_WHEEL_SUBASSEMBLY,ROAD_WHEEL_SUBASSEMBLY,10.0,10.0,True,10.0,5.9012,True,MEDIUM,10.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260720,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-08-14,2026-08-14,SHIFT-A,8,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,12.0,12.0,True,12.0,5.9012,True,MEDIUM,12.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260720,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,2026-09-02,2026-09-02,SHIFT-A,8,MT-OP-050,MTB_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,24.0,24.0,True,24.0,5.9012,True,HIGH,24.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260720,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,2026-09-11,2026-09-11,SHIFT-A,8,MT-OP-060,MTB_QC_TESTING,ROAD_QC_TESTING,8.0,8.0,True,8.0,5.9012,True,LOW,8.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260720,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,2026-09-15,2026-09-15,SHIFT-A,8,MT-OP-070,MTB_PACKAGING,ROAD_PACKAGING,6.0,6.0,True,6.0,5.9012,True,LOW,6.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260727,MT-OP-010,WS-FRAME-PREP,M-FRAME-JIG-001,2026-08-07,2026-08-07,SHIFT-A,9,ROAD-OP-010,ROAD_FRAME_PREP,MTB_FRAME_PREP,18.0,18.0,True,18.0,5.9012,True,MEDIUM,18.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260727,MT-OP-020,WS-FORK-SUSP,M-FORK-BENCH-001,2026-08-24,2026-08-24,SHIFT-A,5,MT-OP-020,FORK_PREP,FORK_PREP,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260727,MT-OP-030,WS-WHEEL-SUB,M-WHEEL-TRUE-001,2026-08-24,2026-08-24,SHIFT-A,9,ROAD-OP-020,ROAD_WHEEL_SUBASSEMBLY,MTB_WHEEL_SUBASSEMBLY,10.0,10.0,True,10.0,5.9012,True,MEDIUM,10.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260727,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-08-24,2026-08-24,SHIFT-A,9,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,12.0,12.0,True,12.0,5.9012,True,MEDIUM,12.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260727,MT-OP-050,WS-FINAL-ASM,M-FINAL-STAND-001,2026-09-11,2026-09-11,SHIFT-A,9,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,MTB_FINAL_ASSEMBLY,24.0,24.0,True,24.0,5.9012,True,HIGH,24.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260727,MT-OP-060,WS-QC,M-QC-TOOLS-001,2026-09-22,2026-09-22,SHIFT-A,9,ROAD-OP-050,ROAD_QC_TESTING,MTB_QC_TESTING,8.0,8.0,True,8.0,5.9012,True,LOW,8.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260727,MT-OP-070,WS-PACK,M-PACK-BENCH-001,2026-09-25,2026-09-25,SHIFT-A,9,ROAD-OP-060,ROAD_PACKAGING,MTB_PACKAGING,6.0,6.0,True,6.0,5.9012,True,LOW,6.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260727,ROAD-OP-010,WS-FRAME-PREP,M-FRAME-JIG-001,2026-08-14,2026-08-14,SHIFT-A,10,MT-OP-010,MTB_FRAME_PREP,ROAD_FRAME_PREP,18.0,18.0,True,18.0,5.9012,True,MEDIUM,18.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260727,ROAD-OP-020,WS-WHEEL-SUB,M-WHEEL-TRUE-001,2026-09-02,2026-09-02,SHIFT-A,10,MT-OP-030,MTB_WHEEL_SUBASSEMBLY,ROAD_WHEEL_SUBASSEMBLY,10.0,10.0,True,10.0,5.9012,True,MEDIUM,10.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260727,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-09-02,2026-09-02,SHIFT-A,10,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,12.0,12.0,True,12.0,5.9012,True,MEDIUM,12.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260727,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,2026-09-22,2026-09-22,SHIFT-A,10,MT-OP-050,MTB_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,24.0,24.0,True,24.0,5.9012,True,HIGH,24.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260727,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,2026-09-30,2026-09-30,SHIFT-A,10,MT-OP-060,MTB_QC_TESTING,ROAD_QC_TESTING,8.0,8.0,True,8.0,5.9012,True,LOW,8.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260727,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,2026-10-05,2026-10-05,SHIFT-A,10,MT-OP-070,MTB_PACKAGING,ROAD_PACKAGING,6.0,6.0,True,6.0,5.9012,True,LOW,6.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260803,MT-OP-010,WS-FRAME-PREP,M-FRAME-JIG-001,2026-08-24,2026-08-24,SHIFT-A,11,ROAD-OP-010,ROAD_FRAME_PREP,MTB_FRAME_PREP,18.0,18.0,True,18.0,5.9012,True,MEDIUM,18.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260803,MT-OP-020,WS-FORK-SUSP,M-FORK-BENCH-001,2026-09-11,2026-09-11,SHIFT-A,6,MT-OP-020,FORK_PREP,FORK_PREP,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260803,MT-OP-030,WS-WHEEL-SUB,M-WHEEL-TRUE-001,2026-09-11,2026-09-11,SHIFT-A,11,ROAD-OP-020,ROAD_WHEEL_SUBASSEMBLY,MTB_WHEEL_SUBASSEMBLY,10.0,10.0,True,10.0,5.9012,True,MEDIUM,10.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260803,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-09-11,2026-09-11,SHIFT-A,11,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,12.0,12.0,True,12.0,5.9012,True,MEDIUM,12.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260803,MT-OP-050,WS-FINAL-ASM,M-FINAL-STAND-001,2026-10-01,2026-10-01,SHIFT-A,11,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,MTB_FINAL_ASSEMBLY,24.0,24.0,True,24.0,5.9012,True,HIGH,24.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260803,MT-OP-060,WS-QC,M-QC-TOOLS-001,2026-10-12,2026-10-12,SHIFT-A,11,ROAD-OP-050,ROAD_QC_TESTING,MTB_QC_TESTING,8.0,8.0,True,8.0,5.9012,True,LOW,8.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260803,MT-OP-070,WS-PACK,M-PACK-BENCH-001,2026-10-15,2026-10-15,SHIFT-A,11,ROAD-OP-060,ROAD_PACKAGING,MTB_PACKAGING,6.0,6.0,True,6.0,5.9012,True,LOW,6.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260803,ROAD-OP-010,WS-FRAME-PREP,M-FRAME-JIG-001,2026-09-02,2026-09-02,SHIFT-A,12,MT-OP-010,MTB_FRAME_PREP,ROAD_FRAME_PREP,18.0,18.0,True,18.0,5.9012,True,MEDIUM,18.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260803,ROAD-OP-020,WS-WHEEL-SUB,M-WHEEL-TRUE-001,2026-09-22,2026-09-22,SHIFT-A,12,MT-OP-030,MTB_WHEEL_SUBASSEMBLY,ROAD_WHEEL_SUBASSEMBLY,10.0,10.0,True,10.0,5.9012,True,MEDIUM,10.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260803,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-09-22,2026-09-22,SHIFT-A,12,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,12.0,12.0,True,12.0,5.9012,True,MEDIUM,12.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260803,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,2026-10-12,2026-10-12,SHIFT-A,12,MT-OP-050,MTB_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,24.0,24.0,True,24.0,5.9012,True,HIGH,24.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260803,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,2026-10-20,2026-10-20,SHIFT-A,12,MT-OP-060,MTB_QC_TESTING,ROAD_QC_TESTING,8.0,8.0,True,8.0,5.9012,True,LOW,8.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260803,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,2026-10-23,2026-10-23,SHIFT-A,12,MT-OP-070,MTB_PACKAGING,ROAD_PACKAGING,6.0,6.0,True,6.0,5.9012,True,LOW,6.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260810,MT-OP-010,WS-FRAME-PREP,M-FRAME-JIG-001,2026-09-11,2026-09-11,SHIFT-A,13,ROAD-OP-010,ROAD_FRAME_PREP,MTB_FRAME_PREP,18.0,18.0,True,18.0,5.9012,True,MEDIUM,18.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260810,MT-OP-020,WS-FORK-SUSP,M-FORK-BENCH-001,2026-10-01,2026-10-01,SHIFT-A,7,MT-OP-020,FORK_PREP,FORK_PREP,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260810,MT-OP-030,WS-WHEEL-SUB,M-WHEEL-TRUE-001,2026-10-01,2026-10-01,SHIFT-A,13,ROAD-OP-020,ROAD_WHEEL_SUBASSEMBLY,MTB_WHEEL_SUBASSEMBLY,10.0,10.0,True,10.0,5.9012,True,MEDIUM,10.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260810,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-10-01,2026-10-01,SHIFT-A,13,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,12.0,12.0,True,12.0,5.9012,True,MEDIUM,12.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260810,MT-OP-050,WS-FINAL-ASM,M-FINAL-STAND-001,2026-10-20,2026-10-20,SHIFT-A,13,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,MTB_FINAL_ASSEMBLY,24.0,24.0,True,24.0,5.9012,True,HIGH,24.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260810,MT-OP-060,WS-QC,M-QC-TOOLS-001,,,,13,ROAD-OP-050,ROAD_QC_TESTING,MTB_QC_TESTING,0.0,0.0,False,8.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260810,MT-OP-070,WS-PACK,M-PACK-BENCH-001,,,,13,ROAD-OP-060,ROAD_PACKAGING,MTB_PACKAGING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260810,ROAD-OP-010,WS-FRAME-PREP,M-FRAME-JIG-001,2026-09-22,2026-09-22,SHIFT-A,14,MT-OP-010,MTB_FRAME_PREP,ROAD_FRAME_PREP,18.0,18.0,True,18.0,5.9012,True,MEDIUM,18.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260810,ROAD-OP-020,WS-WHEEL-SUB,M-WHEEL-TRUE-001,2026-10-12,2026-10-12,SHIFT-A,14,MT-OP-030,MTB_WHEEL_SUBASSEMBLY,ROAD_WHEEL_SUBASSEMBLY,10.0,10.0,True,10.0,5.9012,True,MEDIUM,10.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260810,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-10-12,2026-10-12,SHIFT-A,14,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,12.0,12.0,True,12.0,5.9012,True,MEDIUM,12.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260810,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,,,,14,MT-OP-050,MTB_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260810,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,,,,14,ROAD-OP-050,ROAD_QC_TESTING,ROAD_QC_TESTING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-ROAD-001-20260810,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,,,,14,ROAD-OP-060,ROAD_PACKAGING,ROAD_PACKAGING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260817,MT-OP-010,WS-FRAME-PREP,M-FRAME-JIG-001,,,,15,ROAD-OP-010,ROAD_FRAME_PREP,MTB_FRAME_PREP,0.0,0.0,False,18.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260817,MT-OP-020,WS-FORK-SUSP,M-FORK-BENCH-001,,,,8,MT-OP-020,FORK_PREP,FORK_PREP,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260817,MT-OP-030,WS-WHEEL-SUB,M-WHEEL-TRUE-001,2026-10-01,2026-10-01,SHIFT-A,15,ROAD-OP-020,ROAD_WHEEL_SUBASSEMBLY,MTB_WHEEL_SUBASSEMBLY,10.0,10.0,True,10.0,5.9012,True,MEDIUM,10.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260817,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-10-01,2026-10-01,SHIFT-A,15,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,12.0,12.0,True,12.0,5.9012,True,MEDIUM,12.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260817,MT-OP-050,WS-FINAL-ASM,M-FINAL-STAND-001,,,,15,MT-OP-050,MTB_FINAL_ASSEMBLY,MTB_FINAL_ASSEMBLY,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-WIP,PSC-SKU-BIKE-MT-001-20260817,MT-OP-060,WS-QC,M-QC-TOOLS-001,,,,15,ROAD-OP-050,ROAD_QC_TESTING,MTB_QC_TESTING,0.0,0.0,False,8.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
