planning_run_id,alternative_id,machine_id,workstation_id,maintenance_plan_id,production_operation_segment_id,production_start_datetime,production_end_datetime,maintenance_window_id,maintenance_start_datetime,maintenance_end_datetime,maintenance_window_source,maintenance_window_selected_flag,dated_overlap_flag,machine_state_unavailable_flag,maintenance_risk_level,maintenance_window_check_status,maintenance_avoidance_applied_flag,maintenance_avoidance_evidence,note_no_maintenance_order_created_flag,advisory_only_flag
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-020-03,2026-10-14T08:00,2026-10-14T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-020-04,2026-10-15T08:00,2026-10-15T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-020-05,2026-10-16T08:00,2026-10-16T12:32,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-030-01,2026-10-12T12:09,2026-10-12T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-030-02,2026-10-13T08:00,2026-10-13T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-030-03,2026-10-14T08:00,2026-10-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-030-04,2026-10-15T08:00,2026-10-15T11:59,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260817-MT-OP-030-01,2026-10-01T08:00,2026-10-01T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260817-MT-OP-030-02,2026-10-02T08:00,2026-10-02T12:08,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260817-MT-OP-040-01,2026-10-01T08:00,2026-10-01T14:08,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-01,2026-09-02T13:44,2026-09-02T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-02,2026-09-03T08:00,2026-09-03T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-03,2026-09-04T08:00,2026-09-04T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-04,2026-09-07T08:00,2026-09-07T15:12,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-010-01,2026-10-01T08:00,2026-10-01T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-010-02,2026-10-02T08:00,2026-10-02T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-010-03,2026-10-05T08:00,2026-10-05T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-010-04,2026-10-06T08:00,2026-10-06T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-010-05,2026-10-07T08:00,2026-10-07T14:22,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-020-01,2026-10-20T14:19,2026-10-20T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-020-02,2026-10-21T08:00,2026-10-21T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-020-03,2026-10-22T08:00,2026-10-22T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-020-04,2026-10-23T08:00,2026-10-23T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-030-01,2026-10-20T14:19,2026-10-20T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-030-02,2026-10-21T08:00,2026-10-21T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-030-03,2026-10-22T08:00,2026-10-22T13:35,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-040-01,2026-10-20T14:19,2026-10-20T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-040-02,2026-10-21T08:00,2026-10-21T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260824-MT-OP-040-03,2026-10-22T08:00,2026-10-22T10:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-01,2026-10-01T08:00,2026-10-01T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-02,2026-10-02T08:00,2026-10-02T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-03,2026-10-05T08:00,2026-10-05T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-04,2026-10-06T08:00,2026-10-06T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-05,2026-10-07T08:00,2026-10-07T14:04,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260831-MT-OP-020-01,2026-10-07T14:04,2026-10-07T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260831-MT-OP-020-02,2026-10-08T08:00,2026-10-08T11:50,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260831-ROAD-OP-010-01,2026-10-12T12:09,2026-10-12T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260831-ROAD-OP-010-02,2026-10-13T08:00,2026-10-13T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260831-ROAD-OP-010-03,2026-10-14T08:00,2026-10-14T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260831-ROAD-OP-010-04,2026-10-15T08:00,2026-10-15T13:55,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-01,2026-09-11T08:39,2026-09-11T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-02,2026-09-14T08:00,2026-09-14T12:53,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260914-MT-OP-010-01,2026-09-14T12:53,2026-09-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260914-MT-OP-010-02,2026-09-15T08:00,2026-09-15T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260914-MT-OP-010-03,2026-09-16T08:00,2026-09-16T09:33,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260921-MT-OP-010-01,2026-10-20T14:19,2026-10-20T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260921-MT-OP-010-02,2026-10-21T08:00,2026-10-21T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260921-MT-OP-010-03,2026-10-22T08:00,2026-10-22T11:00,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-010-01,2026-10-20T14:19,2026-10-20T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-010-02,2026-10-21T08:00,2026-10-21T12:05,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-020-01,2026-09-14T12:53,2026-09-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-020-02,2026-09-15T08:00,2026-09-15T11:47,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-030-01,2026-09-14T12:53,2026-09-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-030-02,2026-09-15T08:00,2026-09-15T11:48,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-040-01,2026-09-14T12:53,2026-09-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-040-02,2026-09-15T08:00,2026-09-15T10:18,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-WIP-PSC-SKU-BIKE-MT-001-20260928-MT-OP-050-01,2026-09-30T14:59,2026-09-30T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-010-01,2026-10-12T12:09,2026-10-12T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-010-02,2026-10-13T08:00,2026-10-13T10:42,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-020-01,2026-09-22T12:49,2026-09-22T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-020-02,2026-09-23T08:00,2026-09-23T12:38,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-030-01,2026-09-22T12:49,2026-09-22T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-WIP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-WIP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-030-02,2026-09-23T08:00,2026-09-23T10:49,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260629-MT-OP-010-01,2026-06-29T08:00,2026-06-29T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
