planning_run_id,period_start,period_end,finished_sku,operation_id,operation_name,workstation_id,workstation_name,planned_production_qty,original_total_required_hours,defect_rate_used,rework_rate_used,scrap_rate_used,defect_rate_source,rework_rate_source,scrap_rate_source,discount_review_rate_used,other_disposition_share_used,disposition_rate_balance_status,rework_success_probability,first_pass_good_units,defective_units,reworkable_defect_units,direct_scrap_units,discount_review_units,other_defect_disposition_units,defect_disposition_total_units,defect_disposition_balance_check,defect_disposition_balance_status,rework_success_units,rework_failure_units,final_expected_good_units,total_expected_loss_units,final_quality_balance_check,final_quality_balance_status,disposition_model_basis,expected_defect_units,expected_rework_units,expected_scrap_units,expected_good_units_after_quality,expected_rework_success_units,expected_rework_failure_units,extra_rework_time_hours,processing_time_trend,processing_time_trend_adjustment_factor,processing_time_trend_adjustment_hours,quality_adjusted_required_hours,quality_impact_level,quality_impact_reason,confirmation_status,advisory_only_flag
PHASE4-MPS-20260711134649,2026-06-29,2026-07-05,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,Frame Preparation Station,41.9815,19.291675,0.04,0.5,0.125,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.375,BALANCED,0.9,40.30224,1.67926,0.83963,0.2099075,0.0,0.6297225,1.67926,0.0,BALANCED,0.755667,0.08396299999999998,41.057907,0.9235929999999999,-3.1086244689504383e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,1.67926,0.83963,0.2099075,41.057907,0.755667,0.08396299999999998,0.19591366666666668,IMPROVING,-0.0242424242424242,-0.4676769696969689,19.291675,MEDIUM,defect_rate=0.0400; rework_hours=0.20; processing_trend=IMPROVING; adjusted_hours=19.29,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-14,2026-09-20,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,Brake Subassembly Station,99.414,34.96156666666667,0.03,0.6666666666666667,0.13333333333333333,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.19999999999999993,BALANCED,0.9,96.43158,2.98242,1.98828,0.39765599999999995,0.0,0.5964839999999998,2.98242,0.0,BALANCED,1.789452,0.19882799999999995,98.221032,1.1929679999999996,7.993605777301127e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,2.98242,1.98828,0.39765599999999995,98.221032,1.789452,0.19882799999999995,0.463932,STABLE,0.0,0.0,35.42549866666667,MEDIUM,defect_rate=0.0300; rework_hours=0.46; processing_trend=STABLE; adjusted_hours=35.43,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-14,2026-09-20,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,Final Assembly Station,99.414,66.576,0.06,0.6666666666666667,0.16666666666666669,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.16666666666666657,BALANCED,0.84,93.44916,5.96484,3.97656,0.99414,0.0,0.9941399999999994,5.964839999999999,8.881784197001252e-16,BALANCED,3.3403104,0.6362496000000002,96.7894704,2.6245296,2.6645352591003757e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,5.96484,3.97656,0.99414,96.7894704,3.3403104,0.6362496000000002,1.855728,WORSENING,0.0982843137254901,6.543376470588228,74.97510447058822,CRITICAL,defect_rate=0.0600; rework_hours=1.86; processing_trend=WORSENING; adjusted_hours=74.98,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-14,2026-09-20,SKU-BIKE-ROAD-001,ROAD-OP-050,Final Quality Control,WS-QC,Final Quality Control Station,99.414,29.924200000000003,0.04,0.625,0.125,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.25,BALANCED,0.86,95.43744,3.97656,2.48535,0.49707,0.0,0.99414,3.97656,0.0,BALANCED,2.137401,0.347949,97.57484099999999,1.839159,9.325873406851315e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,3.97656,2.48535,0.49707,97.57484099999999,2.137401,0.347949,0.82845,STABLE,0.0,0.0,30.752650000000003,MEDIUM,defect_rate=0.0400; rework_hours=0.83; processing_trend=STABLE; adjusted_hours=30.75,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-14,2026-09-20,SKU-BIKE-ROAD-001,ROAD-OP-060,Packaging,WS-PACK,Packaging Station,99.414,24.936833333333333,0.02,0.25,0.0,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.75,REVIEW_REQUIRED,0.98,97.42572,1.98828,0.49707,0.0,0.0,1.4912100000000001,1.98828,0.0,BALANCED,0.4871286,0.009941400000000008,97.9128486,1.5011514000000001,-2.4424906541753444e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,1.98828,0.49707,0.0,97.9128486,0.4871286,0.009941400000000008,0.04970700000000001,STABLE,0.0,0.0,24.986540333333334,MEDIUM,defect_rate=0.0200; rework_hours=0.05; processing_trend=STABLE; adjusted_hours=24.99,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-21,2026-09-27,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,Frame Preparation Station,99.414,38.442033333333335,0.035,0.5714285714285714,0.14285714285714285,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.28571428571428575,BALANCED,0.92,95.93451,3.47949,1.98828,0.49707,0.0,0.9941400000000002,3.47949,0.0,BALANCED,1.8292176000000002,0.15906239999999994,97.76372760000001,1.6502724000000002,-8.659739592076221e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,3.47949,1.98828,0.49707,97.76372760000001,1.8292176000000002,0.15906239999999994,0.39765600000000006,IMPROVING,-0.0242424242424242,-0.9319280808080792,38.442033333333335,MEDIUM,defect_rate=0.0350; rework_hours=0.40; processing_trend=IMPROVING; adjusted_hours=38.44,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-21,2026-09-27,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,Wheel Subassembly Station,99.414,44.93630000000001,0.045,0.5555555555555556,0.13333333333333333,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.3111111111111111,BALANCED,0.88,94.94037,4.47363,2.48535,0.596484,0.0,1.391796,4.47363,0.0,BALANCED,2.187108,0.298242,97.127478,2.286522,4.884981308350689e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,4.47363,2.48535,0.596484,97.127478,2.187108,0.298242,0.745605,WORSENING,0.0601835664335664,2.7044267963286703,48.386331796328676,HIGH,defect_rate=0.0450; rework_hours=0.75; processing_trend=WORSENING; adjusted_hours=48.39,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-21,2026-09-27,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,Brake Subassembly Station,99.414,34.96156666666667,0.03,0.6666666666666667,0.13333333333333333,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.19999999999999993,BALANCED,0.9,96.43158,2.98242,1.98828,0.39765599999999995,0.0,0.5964839999999998,2.98242,0.0,BALANCED,1.789452,0.19882799999999995,98.221032,1.1929679999999996,7.993605777301127e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,2.98242,1.98828,0.39765599999999995,98.221032,1.789452,0.19882799999999995,0.463932,STABLE,0.0,0.0,35.42549866666667,MEDIUM,defect_rate=0.0300; rework_hours=0.46; processing_trend=STABLE; adjusted_hours=35.43,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-21,2026-09-27,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,Final Assembly Station,99.414,66.576,0.06,0.6666666666666667,0.16666666666666669,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.16666666666666657,BALANCED,0.84,93.44916,5.96484,3.97656,0.99414,0.0,0.9941399999999994,5.964839999999999,8.881784197001252e-16,BALANCED,3.3403104,0.6362496000000002,96.7894704,2.6245296,2.6645352591003757e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,5.96484,3.97656,0.99414,96.7894704,3.3403104,0.6362496000000002,1.855728,WORSENING,0.0982843137254901,6.543376470588228,74.97510447058822,CRITICAL,defect_rate=0.0600; rework_hours=1.86; processing_trend=WORSENING; adjusted_hours=74.98,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-21,2026-09-27,SKU-BIKE-ROAD-001,ROAD-OP-050,Final Quality Control,WS-QC,Final Quality Control Station,99.414,29.924200000000003,0.04,0.625,0.125,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.25,BALANCED,0.86,95.43744,3.97656,2.48535,0.49707,0.0,0.99414,3.97656,0.0,BALANCED,2.137401,0.347949,97.57484099999999,1.839159,9.325873406851315e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,3.97656,2.48535,0.49707,97.57484099999999,2.137401,0.347949,0.82845,STABLE,0.0,0.0,30.752650000000003,MEDIUM,defect_rate=0.0400; rework_hours=0.83; processing_trend=STABLE; adjusted_hours=30.75,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-21,2026-09-27,SKU-BIKE-ROAD-001,ROAD-OP-060,Packaging,WS-PACK,Packaging Station,99.414,24.936833333333333,0.02,0.25,0.0,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.75,REVIEW_REQUIRED,0.98,97.42572,1.98828,0.49707,0.0,0.0,1.4912100000000001,1.98828,0.0,BALANCED,0.4871286,0.009941400000000008,97.9128486,1.5011514000000001,-2.4424906541753444e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,1.98828,0.49707,0.0,97.9128486,0.4871286,0.009941400000000008,0.04970700000000001,STABLE,0.0,0.0,24.986540333333334,MEDIUM,defect_rate=0.0200; rework_hours=0.05; processing_trend=STABLE; adjusted_hours=24.99,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-28,2026-10-04,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,Frame Preparation Station,14.202,5.777433333333333,0.035,0.5714285714285714,0.14285714285714285,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.28571428571428575,BALANCED,0.92,13.70493,0.49707000000000007,0.28404,0.07101,0.0,0.14202000000000004,0.49707000000000007,0.0,BALANCED,0.2613168,0.02272319999999999,13.966246799999999,0.23575320000000002,1.304512053934559e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,0.49707000000000007,0.28404,0.07101,13.966246799999999,0.2613168,0.02272319999999999,0.056808,IMPROVING,-0.0242424242424242,-0.14005898989898966,5.777433333333333,MEDIUM,defect_rate=0.0350; rework_hours=0.06; processing_trend=IMPROVING; adjusted_hours=5.78,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-28,2026-10-04,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,Wheel Subassembly Station,14.202,6.590900000000001,0.045,0.5555555555555556,0.13333333333333333,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.3111111111111111,BALANCED,0.88,13.56291,0.6390899999999999,0.35505,0.085212,0.0,0.19882799999999998,0.6390899999999999,0.0,BALANCED,0.312444,0.042606,13.875354,0.326646,2.220446049250313e-16,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,0.6390899999999999,0.35505,0.085212,13.875354,0.312444,0.042606,0.10651499999999998,WORSENING,0.0601835664335664,0.3966638680069929,7.094078868006994,HIGH,defect_rate=0.0450; rework_hours=0.11; processing_trend=WORSENING; adjusted_hours=7.09,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-28,2026-10-04,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,Brake Subassembly Station,14.202,5.137366666666667,0.03,0.6666666666666667,0.13333333333333333,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.19999999999999993,BALANCED,0.9,13.77594,0.42606,0.28404,0.056808,0.0,0.08521199999999997,0.42606,0.0,BALANCED,0.25563600000000003,0.028403999999999995,14.031576000000001,0.17042399999999996,-1.1657341758564144e-15,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,0.42606,0.28404,0.056808,14.031576000000001,0.25563600000000003,0.028403999999999995,0.066276,STABLE,0.0,0.0,5.203642666666667,MEDIUM,defect_rate=0.0300; rework_hours=0.07; processing_trend=STABLE; adjusted_hours=5.20,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-28,2026-10-04,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,Final Assembly Station,14.202,9.768,0.06,0.6666666666666667,0.16666666666666669,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.16666666666666657,BALANCED,0.84,13.34988,0.85212,0.56808,0.14202,0.0,0.14201999999999992,0.85212,0.0,BALANCED,0.47718720000000003,0.09089280000000002,13.8270672,0.37493279999999995,-1.1102230246251565e-16,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,0.85212,0.56808,0.14202,13.8270672,0.47718720000000003,0.09089280000000002,0.265104,WORSENING,0.0982843137254901,0.9600411764705873,10.99314517647059,HIGH,defect_rate=0.0600; rework_hours=0.27; processing_trend=WORSENING; adjusted_hours=10.99,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-28,2026-10-04,SKU-BIKE-ROAD-001,ROAD-OP-050,Final Quality Control,WS-QC,Final Quality Control Station,14.202,4.3606,0.04,0.625,0.125,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.25,BALANCED,0.86,13.63392,0.56808,0.35505000000000003,0.07101,0.0,0.14202,0.56808,0.0,BALANCED,0.30534300000000003,0.04970700000000001,13.939263,0.262737,-4.440892098500626e-16,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,0.56808,0.35505000000000003,0.07101,13.939263,0.30534300000000003,0.04970700000000001,0.11835000000000001,STABLE,0.0,0.0,4.47895,MEDIUM,defect_rate=0.0400; rework_hours=0.12; processing_trend=STABLE; adjusted_hours=4.48,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
PHASE4-MPS-20260711134649,2026-09-28,2026-10-04,SKU-BIKE-ROAD-001,ROAD-OP-060,Packaging,WS-PACK,Packaging Station,14.202,3.633833333333334,0.02,0.25,0.0,QUALITY_RULE,QUALITY_RULE,QUALITY_RULE,0,0.75,REVIEW_REQUIRED,0.98,13.91796,0.28404,0.07101,0.0,0.0,0.21303,0.28404,0.0,BALANCED,0.06958980000000001,0.0014202000000000012,13.9875498,0.2144502,-8.326672684688674e-17,BALANCED,DEFECT_DISPOSITION_RECONCILIATION,0.28404,0.07101,0.0,13.9875498,0.06958980000000001,0.0014202000000000012,0.007101,STABLE,0.0,0.0,3.640934333333334,MEDIUM,defect_rate=0.0200; rework_hours=0.01; processing_trend=STABLE; adjusted_hours=3.64,PLANNING_ESTIMATE_ONLY_NOT_EXECUTION_CONFIRMED,True
