planning_run_id,alternative_id,shadow_wip_event_id,event_sequence,event_datetime,lot_id,lot_availability_datetime,lot_selection_method,lot_beginning_qty,lot_drawn_qty,lot_ending_qty,shelf_life_controlled_flag,shelf_life_hours,expiration_datetime,schedule_candidate_id,operation_segment_id,finished_sku,wip_item_id,wip_buffer_id,producer_operation_id,consumer_operation_id,shadow_event_type,shadow_beginning_qty,advisory_produced_qty,advisory_drawn_qty,advisory_blocked_qty,shadow_ending_qty,buffer_max_qty,buffer_overflow_qty,shadow_balance_status,note_no_actual_wip_consumption_flag,advisory_only_flag
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00239,239,2026-10-01T08:00,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-09-16T14:33,FIFO,21.9539,1.9539,20.0,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_DRAW_FOR_OPERATION,21.9539,0.0,1.9539,0.0,20.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00240,240,2026-10-01T08:00,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-08-28T08:13,FIFO,3.0037,3.0037,0.0,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,80.0,0.0,3.0037,0.0,76.9963,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00241,241,2026-10-01T08:00,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-09-14T12:53,FIFO,24.5212,24.5212,0.0,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,76.9963,0.0,24.5212,0.0,52.4751,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00242,242,2026-10-01T08:00,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260914-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-09-16T09:33,FIFO,24.5212,24.5212,0.0,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,52.4751,0.0,24.5212,0.0,27.9539,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00243,243,2026-10-01T08:00,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-09-16T14:33,FIFO,27.9539,7.9539,20.0,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,27.9539,0.0,7.9539,0.0,20.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00244,244,2026-10-01T08:00,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-09-16T14:33,FIFO,20.0,20.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260817,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_DRAW_FOR_OPERATION,20.0,0.0,20.0,0.0,0.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00245,245,2026-10-01T08:00,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-09-16T14:33,FIFO,20.0,14.0,6.0,False,,,PSC-SKU-BIKE-MT-001-20260817,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,20.0,0.0,14.0,0.0,6.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00246,246,2026-10-01T14:08,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260817-MT-OP-040-WIP-MT-BRAKE-SET-READY,2026-10-01T14:08,,0.0,0.0,14.0,False,,,PSC-SKU-BIKE-MT-001-20260817,,SKU-BIKE-MT-001,WIP-MT-BRAKE-SET-READY,BUF-MT-BRAKE,MT-OP-040,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,59.7118,14.0,0.0,0.0,73.7118,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00247,247,2026-10-02T12:08,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260817-MT-OP-030-WIP-MT-WHEEL-SET-READY,2026-10-02T12:08,,0.0,0.0,20.0,False,,,PSC-SKU-BIKE-MT-001-20260817,,SKU-BIKE-MT-001,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,MT-OP-030,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,59.7118,20.0,0.0,0.0,79.7118,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00248,248,2026-10-05T11:56,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260727-ROAD-OP-050-WIP-ROAD-QC-PASSED,2026-10-05T11:56,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-QC-PASSED,BUF-ROAD-QC,ROAD-OP-050,ROAD-OP-060,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00249,249,2026-10-05T11:56,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260727-ROAD-OP-050-WIP-ROAD-QC-PASSED,2026-10-05T11:56,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-QC-PASSED,BUF-ROAD-QC,ROAD-OP-050,ROAD-OP-060,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,60.0,0.0,0.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00250,250,2026-10-06T11:55,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260810-MT-OP-040-WIP-MT-BRAKE-SET-READY,2026-10-06T11:55,,0.0,0.0,46.2882,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-BRAKE-SET-READY,BUF-MT-BRAKE,MT-OP-040,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,73.7118,60.0,0.0,13.7118,120.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00251,251,2026-10-07T12:32,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260810-MT-OP-020-WIP-MT-FORK-READY,2026-10-07T12:32,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-FORK-READY,BUF-MT-FORK,MT-OP-020,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,45.7081,60.0,0.0,0.0,105.7081,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00252,252,2026-10-07T12:50,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260810-MT-OP-030-WIP-MT-WHEEL-SET-READY,2026-10-07T12:50,,0.0,0.0,40.2882,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,MT-OP-030,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,79.7118,60.0,0.0,19.7118,120.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00253,253,2026-10-07T14:04,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-10-07T14:04,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260831,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,20.0,76.9741,0.0,16.9741,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00254,254,2026-10-07T14:04,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-10-07T14:04,,0.0,0.0,76.9741,False,,,PSC-SKU-BIKE-MT-001-20260831,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,0.0,76.9741,0.0,0.0,76.9741,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00255,255,2026-10-07T14:04,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-10-07T14:04,,0.0,0.0,74.0,False,,,PSC-SKU-BIKE-MT-001-20260831,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,6.0,76.9741,0.0,2.9741,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00256,256,2026-10-07T14:04,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-09-16T14:33,FIFO,20.0,8.9586,11.0414,False,,,PSC-SKU-BIKE-MT-001-20260831,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_DRAW_FOR_OPERATION,80.0,0.0,8.9586,0.0,71.0414,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00257,257,2026-10-07T14:22,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260824-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-10-07T14:22,,0.0,0.0,8.9586,False,,,PSC-SKU-BIKE-MT-001-20260824,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,71.0414,76.9741,0.0,68.0155,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00258,258,2026-10-07T14:22,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260824-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-10-07T14:22,,0.0,0.0,3.0259,False,,,PSC-SKU-BIKE-MT-001-20260824,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,76.9741,76.9741,0.0,73.9482,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00259,259,2026-10-07T14:22,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260824-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-10-07T14:22,,0.0,0.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260824,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,80.0,76.9741,0.0,76.9741,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00260,260,2026-10-08T11:50,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260831-MT-OP-020-WIP-MT-FORK-READY,2026-10-08T11:50,,0.0,0.0,8.9586,False,,,PSC-SKU-BIKE-MT-001-20260831,,SKU-BIKE-MT-001,WIP-MT-FORK-READY,BUF-MT-FORK,MT-OP-020,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,105.7081,8.9586,0.0,0.0,114.6667,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00261,261,2026-10-12T12:09,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260803-MT-OP-050-WIP-MT-FINAL-ASSEMBLY-READY,2026-10-12T12:09,,0.0,0.0,59.7118,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,MT-OP-050,MT-OP-060,ADVISORY_PRODUCTION_TO_BUFFER,0.2882,60.0,0.0,0.2882,60.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00262,262,2026-10-12T12:09,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260928-MT-OP-050-WIP-MT-FINAL-ASSEMBLY-READY,2026-09-30T15:14,FIFO,0.2882,0.2882,0.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,MT-OP-050,MT-OP-060,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,0.2882,0.0,59.7118,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00263,263,2026-10-12T12:09,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260803-MT-OP-050-WIP-MT-FINAL-ASSEMBLY-READY,2026-10-12T12:09,FIFO,59.7118,59.7118,0.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,MT-OP-050,MT-OP-060,ADVISORY_DRAW_FOR_OPERATION,59.7118,0.0,59.7118,0.0,0.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00264,264,2026-10-12T12:09,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260727-ROAD-OP-020-WIP-ROAD-WHEEL-SET-READY,2026-09-08T14:07,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260803,,SKU-BIKE-ROAD-001,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,ROAD-OP-020,ROAD-OP-040,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,60.0,0.0,60.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00265,265,2026-10-12T12:09,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260727-ROAD-OP-030-WIP-ROAD-BRAKE-SET-READY,2026-09-07T13:35,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260803,,SKU-BIKE-ROAD-001,WIP-ROAD-BRAKE-SET-READY,BUF-ROAD-BRAKE,ROAD-OP-030,ROAD-OP-040,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,60.0,0.0,60.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00266,266,2026-10-12T12:09,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-09-07T15:12,FIFO,5.798,5.798,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260810,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_DRAW_FOR_OPERATION,65.798,0.0,5.798,0.0,60.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00267,267,2026-10-12T12:09,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-09-25T14:35,FIFO,60.0,54.202,5.798,False,,,PSC-SKU-BIKE-ROAD-001-20260810,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,54.202,0.0,5.798,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00268,268,2026-10-12T12:09,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-09-07T15:12,FIFO,3.798,3.798,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260810,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_DRAW_FOR_OPERATION,65.798,0.0,3.798,0.0,62.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00269,269,2026-10-12T12:09,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-09-08T08:15,FIFO,2.0,2.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260810,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_DRAW_FOR_OPERATION,62.0,0.0,2.0,0.0,60.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00270,270,2026-10-12T12:09,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-09-25T14:35,FIFO,60.0,54.202,5.798,False,,,PSC-SKU-BIKE-ROAD-001-20260810,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,54.202,0.0,5.798,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00271,271,2026-10-13T10:42,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-10-13T10:42,,0.0,0.0,14.202,False,,,PSC-SKU-BIKE-ROAD-001-20260928,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,5.798,14.202,0.0,0.0,20.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00272,272,2026-10-13T10:42,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-10-13T10:42,,0.0,0.0,14.202,False,,,PSC-SKU-BIKE-ROAD-001-20260928,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,5.798,14.202,0.0,0.0,20.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00273,273,2026-10-15T11:59,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-030-WIP-ROAD-BRAKE-SET-READY,2026-10-15T11:59,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260810,,SKU-BIKE-ROAD-001,WIP-ROAD-BRAKE-SET-READY,BUF-ROAD-BRAKE,ROAD-OP-030,ROAD-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,60.0,60.0,0.0,0.0,120.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00274,274,2026-10-15T13:12,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260803-MT-OP-060-WIP-MT-QC-PASSED,2026-10-15T13:12,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-QC-PASSED,BUF-MT-QC,MT-OP-060,MT-OP-070,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00275,275,2026-10-15T13:12,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260803-MT-OP-060-WIP-MT-QC-PASSED,2026-10-15T13:12,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-QC-PASSED,BUF-MT-QC,MT-OP-060,MT-OP-070,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,60.0,0.0,0.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00276,276,2026-10-15T13:55,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260831-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-10-15T13:55,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260831,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,20.0,60.0,0.0,0.0,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00277,277,2026-10-15T13:55,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260831-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-10-15T13:55,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260831,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,20.0,60.0,0.0,0.0,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00278,278,2026-10-16T12:32,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260810-ROAD-OP-020-WIP-ROAD-WHEEL-SET-READY,2026-10-16T12:32,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260810,,SKU-BIKE-ROAD-001,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,ROAD-OP-020,ROAD-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,60.0,60.0,0.0,0.0,120.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00279,279,2026-10-20T14:19,LOT-ALT-MAINT-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-040-WIP-ROAD-FINAL-ASSEMBLY-READY,2026-10-20T14:19,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260803,,SKU-BIKE-ROAD-001,WIP-ROAD-FINAL-ASSEMBLY-READY,BUF-ROAD-ASM,ROAD-OP-040,ROAD-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00280,280,2026-10-20T14:19,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260803-MT-OP-020-WIP-MT-FORK-READY,2026-09-17T13:12,FIFO,45.7081,24.5212,21.1869,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-FORK-READY,BUF-MT-FORK,MT-OP-020,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,114.6667,0.0,24.5212,0.0,90.1455,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00281,281,2026-10-20T14:19,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260928-MT-OP-030-WIP-MT-WHEEL-SET-READY,2026-09-15T11:48,FIFO,10.7081,10.7081,0.0,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,MT-OP-030,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,10.7081,0.0,109.2919,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00282,282,2026-10-20T14:19,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260803-MT-OP-030-WIP-MT-WHEEL-SET-READY,2026-09-17T13:30,FIFO,49.0037,13.8131,35.1906,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,MT-OP-030,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,109.2919,0.0,13.8131,0.0,95.4788,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-MAINT,SWIP-ALT-MAINT-00283,283,2026-10-20T14:19,LOT-ALT-MAINT-PSC-SKU-BIKE-MT-001-20260928-MT-OP-040-WIP-MT-BRAKE-SET-READY,2026-09-15T10:18,FIFO,10.7081,10.7081,0.0,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-BRAKE-SET-READY,BUF-MT-BRAKE,MT-OP-040,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,10.7081,0.0,109.2919,120.0,0.0,BALANCED,True,True
